91059,JOD4091059,AED7891059,5/3/2017,400
91060,JOD4091060,AED7891060,5/3/2017,400
91061,JOD4091061,AED7891061,5/3/2017,400
91062,JOD4091062,AED7891062,5/3/2017,400
91063,JOD4091063,AED7891063,5/3/2017,400
91064,JOD4091064,AED7891064,5/3/2017,400
91065,JOD4091065,AED7891065,5/3/2017,400
91066,JOD4091066,AED7891066,5/3/2017,400
91067,JOD4091067,AED7891067,5/3/2017,400
91068,JOD4091068,AED7891068,5/3/2017,400
91069,JOD4091069,AED7891069,5/3/2017,400
91070,JOD4091070,AED7891070,5/3/2017,400
91071,JOD4091071,AED7891071,5/3/2017,400
91072,JOD4091072,AED7891072,5/3/2017,400
91073,JOD4091073,AED7891073,5/3/2017,400
91074,JOD4091074,AED7891074,5/3/2017,400
91075,JOD4091075,AED7891075,5/3/2017,400
91076,JOD4091076,AED7891076,5/3/2017,400
91077,JOD4091077,AED7891077,5/3/2017,400
91078,JOD4091078,AED7891078,5/3/2017,400
91079,JOD4091079,AED7891079,5/3/2017,400
91080,JOD4091080,AED7891080,5/3/2017,400
91081,JOD4091081,AED7891081,5/3/2017,400
91082,JOD4091082,AED7891082,5/3/2017,400
91083,JOD4091083,AED7891083,5/3/2017,400
91084,JOD4091084,AED7891084,5/3/2017,400
91085,JOD4091085,AED7891085,5/3/2017,400
91086,JOD4091086,AED7891086,5/3/2017,400
91087,JOD4091087,AED7891087,5/3/2017,400
91088,JOD4091088,AED7891088,5/3/2017,400
91089,JOD4091089,AED7891089,5/3/2017,400
91090,JOD4091090,AED7891090,5/3/2017,400
91091,JOD4091091,AED7891091,5/3/2017,400
91092,JOD4091092,AED7891092,5/3/2017,400
91093,JOD4091093,AED7891093,5/3/2017,400
91094,JOD4091094,AED7891094,5/3/2017,400
91095,JOD4091095,AED7891095,5/3/2017,400
91096,JOD4091096,AED7891096,5/3/2017,400
91097,JOD4091097,AED7891097,5/3/2017,400
91098,JOD4091098,AED7891098,5/3/2017,400
91099,JOD4091099,AED7891099,5/3/2017,400
91100,JOD4091100,AED7891100,5/3/2017,400
91101,JOD4091101,AED7891101,5/3/2017,400
91102,JOD4091102,AED7891102,5/3/2017,400
91103,JOD4091103,AED7891103,5/3/2017,400
91104,JOD4091104,AED7891104,5/3/2017,400
91105,JOD4091105,AED7891105,5/3/2017,400
91106,JOD4091106,AED7891106,5/3/2017,400
91107,JOD4091107,AED7891107,5/3/2017,400
91108,JOD4091108,AED7891108,5/3/2017,400
91109,JOD4091109,AED7891109,5/3/2017,400
91110,JOD4091110,AED7891110,5/3/2017,400
91111,JOD4091111,AED7891111,5/3/2017,400
91112,JOD4091112,AED7891112,5/3/2017,400
91113,JOD4091113,AED7891113,5/3/2017,400
91114,JOD4091114,AED7891114,5/3/2017,400
91115,JOD4091115,AED7891115,5/3/2017,400
91116,JOD4091116,AED7891116,5/3/2017,400
91117,JOD4091117,AED7891117,5/3/2017,400
91118,JOD4091118,AED7891118,5/3/2017,400
91119,JOD4091119,AED7891119,5/3/2017,400
91120,JOD4091120,AED7891120,5/3/2017,400
91121,JOD4091121,AED7891121,5/3/2017,400
91122,JOD4091122,AED7891122,5/3/2017,400
91123,JOD4091123,AED7891123,5/3/2017,400
91124,JOD4091124,AED7891124,5/3/2017,400
91125,JOD4091125,AED7891125,5/3/2017,400
91126,JOD4091126,AED7891126,5/3/2017,400
91127,JOD4091127,AED7891127,5/3/2017,400
91128,JOD4091128,AED7891128,5/3/2017,400
91129,JOD4091129,AED7891129,5/3/2017,400
91130,JOD4091130,AED7891130,5/3/2017,400
91131,JOD4091131,AED7891131,5/3/2017,400
91132,JOD4091132,AED7891132,5/3/2017,400
91133,JOD4091133,AED7891133,5/3/2017,400
91134,JOD4091134,AED7891134,5/3/2017,400
91135,JOD4091135,AED7891135,5/3/2017,400
91136,JOD4091136,AED7891136,5/3/2017,400
91137,JOD4091137,AED7891137,5/3/2017,400
91138,JOD4091138,AED7891138,5/3/2017,400
91139,JOD4091139,AED7891139,5/3/2017,400
91140,JOD4091140,AED7891140,5/3/2017,400
91141,JOD4091141,AED7891141,5/3/2017,400
91142,JOD4091142,AED7891142,5/3/2017,400
91143,JOD4091143,AED7891143,5/3/2017,400
91144,JOD4091144,AED7891144,5/3/2017,400
91145,JOD4091145,AED7891145,5/3/2017,400
91146,JOD4091146,AED7891146,5/3/2017,400
91147,JOD4091147,AED7891147,5/3/2017,400
91148,JOD4091148,AED7891148,5/3/2017,400
91149,JOD4091149,AED7891149,5/3/2017,400
91150,JOD4091150,AED7891150,5/3/2017,400
91151,JOD4091151,AED7891151,5/3/2017,400
91152,JOD4091152,AED7891152,5/3/2017,400
91153,JOD4091153,AED7891153,5/3/2017,400
91154,JOD4091154,AED7891154,5/3/2017,400
91155,JOD4091155,AED7891155,5/3/2017,400
91156,JOD4091156,AED7891156,5/3/2017,400
91157,JOD4091157,AED7891157,5/3/2017,400
91158,JOD4091158,AED7891158,5/3/2017,400
91159,JOD4091159,AED7891159,5/3/2017,400
91160,JOD4091160,AED7891160,5/3/2017,400
91161,JOD4091161,AED7891161,5/3/2017,400
91162,JOD4091162,AED7891162,5/3/2017,400
91163,JOD4091163,AED7891163,5/3/2017,400
91164,JOD4091164,AED7891164,5/3/2017,400
91165,JOD4091165,AED7891165,5/3/2017,400
91166,JOD4091166,AED7891166,5/3/2017,400
91167,JOD4091167,AED7891167,5/3/2017,400
91168,JOD4091168,AED7891168,5/3/2017,400
91169,JOD4091169,AED7891169,5/3/2017,400
91170,JOD4091170,AED7891170,5/3/2017,400
91171,JOD4091171,AED7891171,5/3/2017,400
91172,JOD4091172,AED7891172,5/3/2017,400
91173,JOD4091173,AED7891173,5/3/2017,400
91174,JOD4091174,AED7891174,5/3/2017,400
91175,JOD4091175,AED7891175,5/3/2017,400
91176,JOD4091176,AED7891176,5/3/2017,400
91177,JOD4091177,AED7891177,5/3/2017,400
91178,JOD4091178,AED7891178,5/3/2017,400
91179,JOD4091179,AED7891179,5/3/2017,400
91180,JOD4091180,AED7891180,5/3/2017,400
91181,JOD4091181,AED7891181,5/3/2017,400
91182,JOD4091182,AED7891182,5/3/2017,400
91183,JOD4091183,AED7891183,5/3/2017,400
91184,JOD4091184,AED7891184,5/3/2017,400
91185,JOD4091185,AED7891185,5/3/2017,400
91186,JOD4091186,AED7891186,5/3/2017,400
91187,JOD4091187,AED7891187,5/3/2017,400
91188,JOD4091188,AED7891188,5/3/2017,400
91189,JOD4091189,AED7891189,5/3/2017,400
91190,JOD4091190,AED7891190,5/3/2017,400
91191,JOD4091191,AED7891191,5/3/2017,400
91192,JOD4091192,AED7891192,5/3/2017,400
91193,JOD4091193,AED7891193,5/3/2017,400
91194,JOD4091194,AED7891194,5/3/2017,400
91195,JOD4091195,AED7891195,5/3/2017,400
91196,JOD4091196,AED7891196,5/3/2017,400
91197,JOD4091197,AED7891197,5/3/2017,400
91198,JOD4091198,AED7891198,5/3/2017,400
91199,JOD4091199,AED7891199,5/3/2017,400
91200,JOD4091200,AED7891200,5/3/2017,400
91201,JOD4091201,AED7891201,5/3/2017,400
91202,JOD4091202,AED7891202,5/3/2017,400
91203,JOD4091203,AED7891203,5/3/2017,400
91204,JOD4091204,AED7891204,5/3/2017,400
91205,JOD4091205,AED7891205,5/3/2017,400
91206,JOD4091206,AED7891206,5/3/2017,400
91207,JOD4091207,AED7891207,5/3/2017,400
91208,JOD4091208,AED7891208,5/3/2017,400
91209,JOD4091209,AED7891209,5/3/2017,400
91210,JOD4091210,AED7891210,5/3/2017,400
91211,JOD4091211,AED7891211,5/3/2017,400
91212,JOD4091212,AED7891212,5/3/2017,400
91213,JOD4091213,AED7891213,5/3/2017,400
91214,JOD4091214,AED7891214,5/3/2017,400
91215,JOD4091215,AED7891215,5/3/2017,400
91216,JOD4091216,AED7891216,5/3/2017,400
91217,JOD4091217,AED7891217,5/3/2017,400
91218,JOD4091218,AED7891218,5/3/2017,400
91219,JOD4091219,AED7891219,5/3/2017,400
91220,JOD4091220,AED7891220,5/3/2017,400
91221,JOD4091221,AED7891221,5/3/2017,400
91222,JOD4091222,AED7891222,5/3/2017,400
91223,JOD4091223,AED7891223,5/3/2017,400
91224,JOD4091224,AED7891224,5/3/2017,400
91225,JOD4091225,AED7891225,5/3/2017,400
91226,JOD4091226,AED7891226,5/3/2017,400
91227,JOD4091227,AED7891227,5/3/2017,400
91228,JOD4091228,AED7891228,5/3/2017,400
91229,JOD4091229,AED7891229,5/3/2017,400
91230,JOD4091230,AED7891230,5/3/2017,400
91231,JOD4091231,AED7891231,5/3/2017,400
91232,JOD4091232,AED7891232,5/3/2017,400
91233,JOD4091233,AED7891233,5/3/2017,400
91234,JOD4091234,AED7891234,5/3/2017,400
91235,JOD4091235,AED7891235,5/3/2017,400
91236,JOD4091236,AED7891236,5/3/2017,400
91237,JOD4091237,AED7891237,5/3/2017,400
91238,JOD4091238,AED7891238,5/3/2017,400
91239,JOD4091239,AED7891239,5/3/2017,400
91240,JOD4091240,AED7891240,5/3/2017,400
91241,JOD4091241,AED7891241,5/3/2017,400
91242,JOD4091242,AED7891242,5/3/2017,400
91243,JOD4091243,AED7891243,5/3/2017,400
91244,JOD4091244,AED7891244,5/3/2017,400
91245,JOD4091245,AED7891245,5/3/2017,400
91246,JOD4091246,AED7891246,5/3/2017,400
91247,JOD4091247,AED7891247,5/3/2017,400
91248,JOD4091248,AED7891248,5/3/2017,400
91249,JOD4091249,AED7891249,5/3/2017,400
91250,JOD4091250,AED7891250,5/3/2017,400
91251,JOD4091251,AED7891251,5/3/2017,400
91252,JOD4091252,AED7891252,5/3/2017,400
91253,JOD4091253,AED7891253,5/3/2017,400
91254,JOD4091254,AED7891254,5/3/2017,400
91255,JOD4091255,AED7891255,5/3/2017,400
91256,JOD4091256,AED7891256,5/3/2017,400
91257,JOD4091257,AED7891257,5/3/2017,400
91258,JOD4091258,AED7891258,5/3/2017,400
91259,JOD4091259,AED7891259,5/3/2017,400
91260,JOD4091260,AED7891260,5/3/2017,400
91261,JOD4091261,AED7891261,5/3/2017,400
91262,JOD4091262,AED7891262,5/3/2017,400
91263,JOD4091263,AED7891263,5/3/2017,400
91264,JOD4091264,AED7891264,5/3/2017,400
91265,JOD4091265,AED7891265,5/3/2017,400
91266,JOD4091266,AED7891266,5/3/2017,400
91267,JOD4091267,AED7891267,5/3/2017,400
91268,JOD4091268,AED7891268,5/3/2017,400
91269,JOD4091269,AED7891269,5/3/2017,400
91270,JOD4091270,AED7891270,5/3/2017,400
91271,JOD4091271,AED7891271,5/3/2017,400
91272,JOD4091272,AED7891272,5/3/2017,400
91273,JOD4091273,AED7891273,5/3/2017,400
91274,JOD4091274,AED7891274,5/3/2017,400
91275,JOD4091275,AED7891275,5/3/2017,400
91276,JOD4091276,AED7891276,5/3/2017,400
91277,JOD4091277,AED7891277,5/3/2017,400
91278,JOD4091278,AED7891278,5/3/2017,400
91279,JOD4091279,AED7891279,5/3/2017,400
91280,JOD4091280,AED7891280,5/3/2017,400
91281,JOD4091281,AED7891281,5/3/2017,400
91282,JOD4091282,AED7891282,5/3/2017,400
91283,JOD4091283,AED7891283,5/3/2017,400
91284,JOD4091284,AED7891284,5/3/2017,400
91285,JOD4091285,AED7891285,5/3/2017,400
91286,JOD4091286,AED7891286,5/3/2017,400
91287,JOD4091287,AED7891287,5/3/2017,400
91288,JOD4091288,AED7891288,5/3/2017,400
91289,JOD4091289,AED7891289,5/3/2017,400
91290,JOD4091290,AED7891290,5/3/2017,400
91291,JOD4091291,AED7891291,5/3/2017,400
91292,JOD4091292,AED7891292,5/3/2017,400
91293,JOD4091293,AED7891293,5/3/2017,400
91294,JOD4091294,AED7891294,5/3/2017,400
91295,JOD4091295,AED7891295,5/3/2017,400
91296,JOD4091296,AED7891296,5/3/2017,400
91297,JOD4091297,AED7891297,5/3/2017,400
91298,JOD4091298,AED7891298,5/3/2017,400
91299,JOD4091299,AED7891299,5/3/2017,400
91300,JOD4091300,AED7891300,5/3/2017,400
91301,JOD4091301,AED7891301,5/3/2017,400
91302,JOD4091302,AED7891302,5/3/2017,400
91303,JOD4091303,AED7891303,5/3/2017,400
91304,JOD4091304,AED7891304,5/3/2017,400
91305,JOD4091305,AED7891305,5/3/2017,400
91306,JOD4091306,AED7891306,5/3/2017,400
91307,JOD4091307,AED7891307,5/3/2017,400
91308,JOD4091308,AED7891308,5/3/2017,400
91309,JOD4091309,AED7891309,5/3/2017,400
91310,JOD4091310,AED7891310,5/3/2017,400
91311,JOD4091311,AED7891311,5/3/2017,400
91312,JOD4091312,AED7891312,5/3/2017,400
91313,JOD4091313,AED7891313,5/3/2017,400
91314,JOD4091314,AED7891314,5/3/2017,400
91315,JOD4091315,AED7891315,5/3/2017,400
91316,JOD4091316,AED7891316,5/3/2017,400
91317,JOD4091317,AED7891317,5/3/2017,400
91318,JOD4091318,AED7891318,5/3/2017,400
91319,JOD4091319,AED7891319,5/3/2017,400
91320,JOD4091320,AED7891320,5/3/2017,400
91321,JOD4091321,AED7891321,5/3/2017,400
91322,JOD4091322,AED7891322,5/3/2017,400
91323,JOD4091323,AED7891323,5/3/2017,400
91324,JOD4091324,AED7891324,5/3/2017,400
91325,JOD4091325,AED7891325,5/3/2017,400
91326,JOD4091326,AED7891326,5/3/2017,400
91327,JOD4091327,AED7891327,5/3/2017,400
91328,JOD4091328,AED7891328,5/3/2017,400
91329,JOD4091329,AED7891329,5/3/2017,400
91330,JOD4091330,AED7891330,5/3/2017,400
91331,JOD4091331,AED7891331,5/3/2017,400
91332,JOD4091332,AED7891332,5/3/2017,400
91333,JOD4091333,AED7891333,5/3/2017,400
91334,JOD4091334,AED7891334,5/3/2017,400
91335,JOD4091335,AED7891335,5/3/2017,400
91336,JOD4091336,AED7891336,5/3/2017,400
91337,JOD4091337,AED7891337,5/3/2017,400
91338,JOD4091338,AED7891338,5/3/2017,400
91339,JOD4091339,AED7891339,5/3/2017,400
91340,JOD4091340,AED7891340,5/3/2017,400
91341,JOD4091341,AED7891341,5/3/2017,400
91342,JOD4091342,AED7891342,5/3/2017,400
91343,JOD4091343,AED7891343,5/3/2017,400
91344,JOD4091344,AED7891344,5/3/2017,400
91345,JOD4091345,AED7891345,5/3/2017,400
91346,JOD4091346,AED7891346,5/3/2017,400
91347,JOD4091347,AED7891347,5/3/2017,400
91348,JOD4091348,AED7891348,5/3/2017,400
91349,JOD4091349,AED7891349,5/3/2017,400
91350,JOD4091350,AED7891350,5/3/2017,400
91351,JOD4091351,AED7891351,5/3/2017,400
91352,JOD4091352,AED7891352,5/3/2017,400
91353,JOD4091353,AED7891353,5/3/2017,400
91354,JOD4091354,AED7891354,5/3/2017,400
91355,JOD4091355,AED7891355,5/3/2017,400
91356,JOD4091356,AED7891356,5/3/2017,400
91357,JOD4091357,AED7891357,5/3/2017,400
91358,JOD4091358,AED7891358,5/3/2017,400
91359,JOD4091359,AED7891359,5/3/2017,400
91360,JOD4091360,AED7891360,5/3/2017,400
91361,JOD4091361,AED7891361,5/3/2017,400
91362,JOD4091362,AED7891362,5/3/2017,400
91363,JOD4091363,AED7891363,5/3/2017,400
91364,JOD4091364,AED7891364,5/3/2017,400
91365,JOD4091365,AED7891365,5/3/2017,400
91366,JOD4091366,AED7891366,5/3/2017,400
91367,JOD4091367,AED7891367,5/3/2017,400
91368,JOD4091368,AED7891368,5/3/2017,400
91369,JOD4091369,AED7891369,5/3/2017,400
91370,JOD4091370,AED7891370,5/3/2017,400
91371,JOD4091371,AED7891371,5/3/2017,400
91372,JOD4091372,AED7891372,5/3/2017,400
91373,JOD4091373,AED7891373,5/3/2017,400
91374,JOD4091374,AED7891374,5/3/2017,400
91375,JOD4091375,AED7891375,5/3/2017,400
91376,JOD4091376,AED7891376,5/3/2017,400
91377,JOD4091377,AED7891377,5/3/2017,400
91378,JOD4091378,AED7891378,5/3/2017,400
91379,JOD4091379,AED7891379,5/3/2017,400
91380,JOD4091380,AED7891380,5/3/2017,400
91381,JOD4091381,AED7891381,5/3/2017,400
91382,JOD4091382,AED7891382,5/3/2017,400
91383,JOD4091383,AED7891383,5/3/2017,400
91384,JOD4091384,AED7891384,5/3/2017,400
91385,JOD4091385,AED7891385,5/3/2017,400
91386,JOD4091386,AED7891386,5/3/2017,400
91387,JOD4091387,AED7891387,5/3/2017,400
91388,JOD4091388,AED7891388,5/3/2017,400
91389,JOD4091389,AED7891389,5/3/2017,400
91390,JOD4091390,AED7891390,5/3/2017,400
91391,JOD4091391,AED7891391,5/3/2017,400
91392,JOD4091392,AED7891392,5/3/2017,400
91393,JOD4091393,AED7891393,5/3/2017,400
91394,JOD4091394,AED7891394,5/3/2017,400
91395,JOD4091395,AED7891395,5/3/2017,400
91396,JOD4091396,AED7891396,5/3/2017,400
91397,JOD4091397,AED7891397,5/3/2017,400
91398,JOD4091398,AED7891398,5/3/2017,400
91399,JOD4091399,AED7891399,5/3/2017,400
91400,JOD4091400,AED7891400,5/3/2017,400
91401,JOD4091401,AED7891401,5/3/2017,400
91402,JOD4091402,AED7891402,5/3/2017,400
91403,JOD4091403,AED7891403,5/3/2017,400
91404,JOD4091404,AED7891404,5/3/2017,400
91405,JOD4091405,AED7891405,5/3/2017,400
91406,JOD4091406,AED7891406,5/3/2017,400
91407,JOD4091407,AED7891407,5/3/2017,400
91408,JOD4091408,AED7891408,5/3/2017,400
91409,JOD4091409,AED7891409,5/3/2017,400
91410,JOD4091410,AED7891410,5/3/2017,400
91411,JOD4091411,AED7891411,5/3/2017,400
91412,JOD4091412,AED7891412,5/3/2017,400
91413,JOD4091413,AED7891413,5/3/2017,400
91414,JOD4091414,AED7891414,5/3/2017,400
91415,JOD4091415,AED7891415,5/3/2017,400
91416,JOD4091416,AED7891416,5/3/2017,400
91417,JOD4091417,AED7891417,5/3/2017,400
91418,JOD4091418,AED7891418,5/3/2017,400
91419,JOD4091419,AED7891419,5/3/2017,400
91420,JOD4091420,AED7891420,5/3/2017,400
91421,JOD4091421,AED7891421,5/3/2017,400
91422,JOD4091422,AED7891422,5/3/2017,400
91423,JOD4091423,AED7891423,5/3/2017,400
91424,JOD4091424,AED7891424,5/3/2017,400
91425,JOD4091425,AED7891425,5/3/2017,400
91426,JOD4091426,AED7891426,5/3/2017,400
91427,JOD4091427,AED7891427,5/3/2017,400
91428,JOD4091428,AED7891428,5/3/2017,400
91429,JOD4091429,AED7891429,5/3/2017,400
91430,JOD4091430,AED7891430,5/3/2017,400
91431,JOD4091431,AED7891431,5/3/2017,400
91432,JOD4091432,AED7891432,5/3/2017,400
91433,JOD4091433,AED7891433,5/3/2017,400
91434,JOD4091434,AED7891434,5/3/2017,400
91435,JOD4091435,AED7891435,5/3/2017,400
91436,JOD4091436,AED7891436,5/3/2017,400
91437,JOD4091437,AED7891437,5/3/2017,400
91438,JOD4091438,AED7891438,5/3/2017,400
91439,JOD4091439,AED7891439,5/3/2017,400
91440,JOD4091440,AED7891440,5/3/2017,400
91441,JOD4091441,AED7891441,5/3/2017,400
91442,JOD4091442,AED7891442,5/3/2017,400
91443,JOD4091443,AED7891443,5/3/2017,400
91444,JOD4091444,AED7891444,5/3/2017,400
91445,JOD4091445,AED7891445,5/3/2017,400
91446,JOD4091446,AED7891446,5/3/2017,400
91447,JOD4091447,AED7891447,5/3/2017,400
91448,JOD4091448,AED7891448,5/3/2017,400
91449,JOD4091449,AED7891449,5/3/2017,400
91450,JOD4091450,AED7891450,5/3/2017,400
91451,JOD4091451,AED7891451,5/3/2017,400
91452,JOD4091452,AED7891452,5/3/2017,400
91453,JOD4091453,AED7891453,5/3/2017,400
91454,JOD4091454,AED7891454,5/3/2017,400
91455,JOD4091455,AED7891455,5/3/2017,400
91456,JOD4091456,AED7891456,5/3/2017,400
91457,JOD4091457,AED7891457,5/3/2017,400
91458,JOD4091458,AED7891458,5/3/2017,400
91459,JOD4091459,AED7891459,5/3/2017,400
91460,JOD4091460,AED7891460,5/3/2017,400
91461,JOD4091461,AED7891461,5/3/2017,400
91462,JOD4091462,AED7891462,5/3/2017,400
91463,JOD4091463,AED7891463,5/3/2017,400
91464,JOD4091464,AED7891464,5/3/2017,400
91465,JOD4091465,AED7891465,5/3/2017,400
91466,JOD4091466,AED7891466,5/3/2017,400
91467,JOD4091467,AED7891467,5/3/2017,400
91468,JOD4091468,AED7891468,5/3/2017,400
91469,JOD4091469,AED7891469,5/3/2017,400
91470,JOD4091470,AED7891470,5/3/2017,400
91471,JOD4091471,AED7891471,5/3/2017,400
91472,JOD4091472,AED7891472,5/3/2017,400
91473,JOD4091473,AED7891473,5/3/2017,400
91474,JOD4091474,AED7891474,5/3/2017,400
91475,JOD4091475,AED7891475,5/3/2017,400
91476,JOD4091476,AED7891476,5/3/2017,400
91477,JOD4091477,AED7891477,5/3/2017,400
91478,JOD4091478,AED7891478,5/3/2017,400
91479,JOD4091479,AED7891479,5/3/2017,400
91480,JOD4091480,AED7891480,5/3/2017,400
91481,JOD4091481,AED7891481,5/3/2017,400
91482,JOD4091482,AED7891482,5/3/2017,400
91483,JOD4091483,AED7891483,5/3/2017,400
91484,JOD4091484,AED7891484,5/3/2017,400
91485,JOD4091485,AED7891485,5/3/2017,400
91486,JOD4091486,AED7891486,5/3/2017,400
91487,JOD4091487,AED7891487,5/3/2017,400
91488,JOD4091488,AED7891488,5/3/2017,400
91489,JOD4091489,AED7891489,5/3/2017,400
91490,JOD4091490,AED7891490,5/3/2017,400
91491,JOD4091491,AED7891491,5/3/2017,400
91492,JOD4091492,AED7891492,5/3/2017,400
91493,JOD4091493,AED7891493,5/3/2017,400
91494,JOD4091494,AED7891494,5/3/2017,400
91495,JOD4091495,AED7891495,5/3/2017,400
91496,JOD4091496,AED7891496,5/3/2017,400
91497,JOD4091497,AED7891497,5/3/2017,400
91498,JOD4091498,AED7891498,5/3/2017,400
91499,JOD4091499,AED7891499,5/3/2017,400
91500,JOD4091500,AED7891500,5/3/2017,400
91501,JOD4091501,AED7891501,5/3/2017,400
91502,JOD4091502,AED7891502,5/3/2017,400
91503,JOD4091503,AED7891503,5/3/2017,400
91504,JOD4091504,AED7891504,5/3/2017,400
91505,JOD4091505,AED7891505,5/3/2017,400
91506,JOD4091506,AED7891506,5/3/2017,400
91507,JOD4091507,AED7891507,5/3/2017,400
91508,JOD4091508,AED7891508,5/3/2017,400
91509,JOD4091509,AED7891509,5/3/2017,400
91510,JOD4091510,AED7891510,5/3/2017,400
91511,JOD4091511,AED7891511,5/3/2017,400
91512,JOD4091512,AED7891512,5/3/2017,400
91513,JOD4091513,AED7891513,5/3/2017,400
91514,JOD4091514,AED7891514,5/3/2017,400
91515,JOD4091515,AED7891515,5/3/2017,400
91516,JOD4091516,AED7891516,5/3/2017,400
91517,JOD4091517,AED7891517,5/3/2017,400
91518,JOD4091518,AED7891518,5/3/2017,400
91519,JOD4091519,AED7891519,5/3/2017,400
91520,JOD4091520,AED7891520,5/3/2017,400
91521,JOD4091521,AED7891521,5/3/2017,400
91522,JOD4091522,AED7891522,5/3/2017,400
91523,JOD4091523,AED7891523,5/3/2017,400
91524,JOD4091524,AED7891524,5/3/2017,400
91525,JOD4091525,AED7891525,5/3/2017,400
91526,JOD4091526,AED7891526,5/3/2017,400
91527,JOD4091527,AED7891527,5/3/2017,400
91528,JOD4091528,AED7891528,5/3/2017,400
91529,JOD4091529,AED7891529,5/3/2017,400
91530,JOD4091530,AED7891530,5/3/2017,400
91531,JOD4091531,AED7891531,5/3/2017,400
91532,JOD4091532,AED7891532,5/3/2017,400
91533,JOD4091533,AED7891533,5/3/2017,400
91534,JOD4091534,AED7891534,5/3/2017,400
91535,JOD4091535,AED7891535,5/3/2017,400
91536,JOD4091536,AED7891536,5/3/2017,400
91537,JOD4091537,AED7891537,5/3/2017,400
91538,JOD4091538,AED7891538,5/3/2017,400
91539,JOD4091539,AED7891539,5/3/2017,400
91540,JOD4091540,AED7891540,5/3/2017,400
91541,JOD4091541,AED7891541,5/3/2017,400
91542,JOD4091542,AED7891542,5/3/2017,400
91543,JOD4091543,AED7891543,5/3/2017,400
91544,JOD4091544,AED7891544,5/3/2017,400
91545,JOD4091545,AED7891545,5/3/2017,400
91546,JOD4091546,AED7891546,5/3/2017,400
91547,JOD4091547,AED7891547,5/3/2017,400
91548,JOD4091548,AED7891548,5/3/2017,400
91549,JOD4091549,AED7891549,5/3/2017,400
91550,JOD4091550,AED7891550,5/3/2017,400
91551,JOD4091551,AED7891551,5/3/2017,400
91552,JOD4091552,AED7891552,5/3/2017,400
91553,JOD4091553,AED7891553,5/3/2017,400
91554,JOD4091554,AED7891554,5/3/2017,400
91555,JOD4091555,AED7891555,5/3/2017,400
91556,JOD4091556,AED7891556,5/3/2017,400
91557,JOD4091557,AED7891557,5/3/2017,400
91558,JOD4091558,AED7891558,5/3/2017,400
91559,JOD4091559,AED7891559,5/3/2017,400
91560,JOD4091560,AED7891560,5/3/2017,400
91561,JOD4091561,AED7891561,5/3/2017,400
91562,JOD4091562,AED7891562,5/3/2017,400
91563,JOD4091563,AED7891563,5/3/2017,400
91564,JOD4091564,AED7891564,5/3/2017,400
91565,JOD4091565,AED7891565,5/3/2017,400
91566,JOD4091566,AED7891566,5/3/2017,400
91567,JOD4091567,AED7891567,5/3/2017,400
91568,JOD4091568,AED7891568,5/3/2017,400
91569,JOD4091569,AED7891569,5/3/2017,400
91570,JOD4091570,AED7891570,5/3/2017,400
91571,JOD4091571,AED7891571,5/3/2017,400
91572,JOD4091572,AED7891572,5/3/2017,400
91573,JOD4091573,AED7891573,5/3/2017,400
91574,JOD4091574,AED7891574,5/3/2017,400
91575,JOD4091575,AED7891575,5/3/2017,400
91576,JOD4091576,AED7891576,5/3/2017,400
91577,JOD4091577,AED7891577,5/3/2017,400
91578,JOD4091578,AED7891578,5/3/2017,400
91579,JOD4091579,AED7891579,5/3/2017,400
91580,JOD4091580,AED7891580,5/3/2017,400
91581,JOD4091581,AED7891581,5/3/2017,400
91582,JOD4091582,AED7891582,5/3/2017,400
91583,JOD4091583,AED7891583,5/3/2017,400
91584,JOD4091584,AED7891584,5/3/2017,400
91585,JOD4091585,AED7891585,5/3/2017,400
91586,JOD4091586,AED7891586,5/3/2017,400
91587,JOD4091587,AED7891587,5/3/2017,400
91588,JOD4091588,AED7891588,5/3/2017,400
91589,JOD4091589,AED7891589,5/3/2017,400
91590,JOD4091590,AED7891590,5/3/2017,400
91591,JOD4091591,AED7891591,5/3/2017,400
91592,JOD4091592,AED7891592,5/3/2017,400
91593,JOD4091593,AED7891593,5/3/2017,400
91594,JOD4091594,AED7891594,5/3/2017,400
91595,JOD4091595,AED7891595,5/3/2017,400
91596,JOD4091596,AED7891596,5/3/2017,400
91597,JOD4091597,AED7891597,5/3/2017,400
91598,JOD4091598,AED7891598,5/3/2017,400
91599,JOD4091599,AED7891599,5/3/2017,400
91600,JOD4091600,AED7891600,5/3/2017,400
91601,JOD4091601,AED7891601,5/3/2017,400
91602,JOD4091602,AED7891602,5/3/2017,400
91603,JOD4091603,AED7891603,5/3/2017,400
91604,JOD4091604,AED7891604,5/3/2017,400
91605,JOD4091605,AED7891605,5/3/2017,400
91606,JOD4091606,AED7891606,5/3/2017,400
91607,JOD4091607,AED7891607,5/3/2017,400
91608,JOD4091608,AED7891608,5/3/2017,400
91609,JOD4091609,AED7891609,5/3/2017,400
91610,JOD4091610,AED7891610,5/3/2017,400
91611,JOD4091611,AED7891611,5/3/2017,400
91612,JOD4091612,AED7891612,5/3/2017,400
91613,JOD4091613,AED7891613,5/3/2017,400
91614,JOD4091614,AED7891614,5/3/2017,400
91615,JOD4091615,AED7891615,5/3/2017,400
91616,JOD4091616,AED7891616,5/3/2017,400
91617,JOD4091617,AED7891617,5/3/2017,400
91618,JOD4091618,AED7891618,5/3/2017,400
